,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-02
MTTR,4844.0,20.63999938964844,99980.15704345705,7.690000057220459,-0.6274224668302453,37250.3602771759
ATVI,1503.0,66.52999877929688,99994.5881652832,81.4800033569336,0.22471072977516626,122464.44504547119
AMD,694.0,143.89999389648438,99866.59576416016,118.27999877929688,-0.17804027938748523,82086.31915283203
OLPX,3432.0,29.1299991607666,99974.15711975098,16.649999618530273,-0.4284243014687371,57142.7986907959
SQ,619.0,161.50999450683594,99974.68659973145,124.26000213623048,-0.2306358345460091,76916.94132232667
NOVA,3581.0,27.920000076293945,99981.52027320862,19.899999618530277,-0.2872492992782337,71261.89863395692
DE,291.0,342.8900146484375,99780.99426269533,375.9800109863281,0.09650323696890828,109410.18319702148
FDX,386.0,258.6400146484375,99835.04565429688,219.25,-0.15229667652926515,84630.5
PDD,1715.0,58.29999923706055,99984.49869155884,48.77000045776367,-0.1634648182506112,83640.5507850647
AMGN,444.0,224.97000122070312,99886.6805419922,228.58999633789065,0.016091012568543173,101493.95837402345
Cash,1907.9858838653563,1.0,1907.9858838653563,1,0.0,1907.9858838653563
Total,,,1001166.91,,0.00934289834672164,828205.9413625336
